Notre Dame,2,Brian Smith,5.8,Unranked,74,222,4.72,Overland Park,KS,Unevaluated,2007,LB,St. Thomas Aquinas,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/BRIANSMITHOHNIKE150.JPG"">",13
Notre Dame,4,Mike Golic,5.7,Unranked,77,260,5.1,West Hartford,CT,Unevaluated,2008,OL,Northwest Catholic,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MIKEGOLICARMY08150.JPG"">",8
Notre Dame,Unranked,Jordan Cowart,5.1,Unranked,74,225,0,Plantation,FL,Unevaluated,2009,OL,St. Thomas Aquinas,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JORDANCOWART12_10150.JPG"">",Unranked
Notre Dame,35,Chase Hounshell,5.7,Unranked,77,242,4.82,Kirtland,OH,Unevaluated,2011,OL,Lake Catholic,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CHASEHOUNSHELL2_8150.JPG"">",59
Notre Dame,13,William Mahone,5.8,Unranked,71,205,4.6,Austintown,OH,Unevaluated,2012,RB,Austintown Fitch,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MAHONE150.JPG"">",18
Notre Dame,11,Chris Brown,5.7,Unranked,74,185,4.44,Hanahan,SC,Unevaluated,2012,WR,Hanahan,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CHRISBROWN150.JPG"">",81
Notre Dame,6,Malik Zaire,5.9,Unranked,72,196,0,Kettering,OH,Unevaluated,2013,QB,Archbishop Alter,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/2012_ELITE100_OH-671JPG_6930783638_L_150.JPG"">",3
Notre Dame,3,Devin Butler,5.6,Unranked,73,179,4.64,Washington,Columbia,Unevaluated,2013,DB,Gonzaga,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DEVIN-BUTLER_1_2_150.JPG"">",62
Notre Dame,66,Michael Deeb,5.7,Unranked,74,237,0,Plantation,FL,Unevaluated,2013,LB,American Heritage,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DEEB-(405)_150.JPG"">",36
Notre Dame,12,Rashad Kinlaw,5.7,Unranked,74,184,4.5,Galloway,NJ,Unevaluated,2013,ATH,Absegami,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/RASHADKINLAW_150_8_9.JPG"">",38
Ohio,Unranked,Jonathan Hartsook,0,Unranked,71,172,0,Gahanna,OH,Unevaluated,2003,DB,Lincoln High School,,Unranked
Ohio,Unranked,Ivinn Parker,0,Unranked,73,280,0,Woodridge,VA,Unevaluated,2003,DT,Platomac Senior,,Unranked
Ohio,Unranked,William Brett Sykes,0,Unranked,74,250,0,East Lake,OH,Unevaluated,2003,DT,East Lake North,,Unranked
Ohio,Unranked,Matthew Miller,0,Unranked,75,290,0,Mechanicsvillw,GA,Unevaluated,2003,OL,Atlee,,Unranked
Ohio,Unranked,Thoedore Jefferson,0,Unranked,78,202,0,Washington,Columbia,Unevaluated,2003,QB,Fort Union Military Academy,,Unranked
Ohio,Unranked,Joshua Abrams,0,Unranked,72,182,0,Dunwoody,GA,Unevaluated,2004,RB,Dunwoody,,Unranked
Ohio,Unranked,Todd Koenig,0,Unranked,74,195,0,Naty,PA,Unevaluated,2004,RB,Bishop Carroll,,Unranked
Ohio,Unranked,Felix Adeyeye,0,Unranked,75,190,0,Gahanna,OH,Unevaluated,2004,WR,Lincoln High School,,Unranked
Ohio,Unranked,Mike O'Bruba,0,Unranked,75,240,0,Boardman,OH,Unevaluated,2004,TE,Boardman,,Unranked
Ohio,Unranked,Rudy Sylvan,0,Unranked,76,250,0,Suisan City,CA,Unevaluated,2004,TE,Vanden/Solano College,,Unranked
Ohio,Unranked,Matt Fryfogle,5.2,Unranked,71,220,0,Gulf Coast,MS,Unevaluated,2005,RB,Gulf Coast C.C.,,Unranked
Ohio,Unranked,Mitchell Morsillo,5,Unranked,72,235,4.7,Moon,PA,Unevaluated,2005,LB,Moon Area,,Unranked
Ohio,Unranked,Ervin Jackson,5,Unranked,74,195,0,Pearl River,MS,Unevaluated,2005,DB,Pearl River C.C.,,Unranked
Ohio,Unranked,Jameson Hartke,5.3,Unranked,77,245,0,Centerville,OH,Unevaluated,2005,DE,,,Unranked
Ohio,Unranked,Marcellis Williamson,5,Unranked,73,324,0,Warrensville Heights,OH,Unevaluated,2006,DT,Warrensville Heights,,Unranked
Ohio,Unranked,Pete D'Aguanno,5,Unranked,75,265,0,Fox Lane,CT,Unevaluated,2006,OL,Salisbury School,,Unranked
Ohio,Unranked,LaVon Brazill,5,Unranked,70,172,0,Lantana,FL,Unevaluated,2007,WR,Lake Worth,,Unranked
Ohio,Unranked,Riley Dunlop,5.2,Unranked,73,166,4.5,Liberty Township,OH,Unevaluated,2007,WR,Lakota East,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/RILEYDUNLOPJD150.JPG"">",Unranked
Ohio,Unranked,Kadre Pinder,5,Unranked,75,283,0,Miramar,FL,Unevaluated,2007,DT,Everglades,,Unranked
Ohio,Unranked,Gerald Moore,5.5,Unranked,72,185,4.59,Washington,Columbia,Unevaluated,2008,ATH,St. John's College High,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/GERALDMOOREECC150.JPG"">",Unranked
Ohio,Unranked,Vince Carlotta,5.2,Unranked,77,280,0,Saint Bernard,OH,Unevaluated,2008,OL,Roger Bacon,,Unranked
Ohio,Unranked,Nico Price,5.1,Unranked,72,230,0,McKeesport,PA,Unevaluated,2009,RB,McKeesport,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/NICOPRICE3_17150.JPG"">",Unranked
Ohio,Unranked,Larenzo Fisher,5.5,Unranked,71,170,4.5,Washington,Columbia,Unevaluated,2011,DB,Friendship Collegiate Academy,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/LORENZOFISHER3_9150.JPG"">",Unranked
Ohio,Unranked,Mike McQueen,5.2,Unranked,79,275,4.9,Garfield Heights,OH,Unevaluated,2011,OL,Garfield Heights,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MIKE-MCQUEEN(1)150.JPG"">",Unranked
Ohio,Unranked,Jarid Brown,5.2,Unranked,72,185,0,Huntington,MD,Unevaluated,2013,DB,Archbishop Carroll,,Unranked
Ohio,Unranked,Cleon Aloese,5.2,Unranked,73,290,0,Pago Pago,NA,Unevaluated,2013,DT,Tafuna,,Unranked
Ohio,Unranked,Cameron McLeod,5.2,Unranked,75,285,0,McLain,MS,Unevaluated,2013,DE,Greene County,,Unranked
Ohio St.,Unranked,Michael Roberts,0,Unranked,71,175,4.35,Toronto,Ontario,Unevaluated,2002,DB,Central Teck,,49
Ohio St.,Unranked,A.J. Hawk,0,Unranked,74,230,4.6,Centerville,OH,Unevaluated,2002,LB,,"<img src=""http://l.yimg.com/a/p/sp/r/65/65a71d9334baf55dade83c4149729f66/ajhawk.jpg"">",30
Ohio St.,Unranked,Roy Hall,0,Unranked,75,200,4.5,Lyndhurst,OH,Unevaluated,2002,WR,Brush,,19
Ohio St.,Unranked,Nick Mangold,0,Unranked,76,270,5.15,Kettering,OH,Unevaluated,2002,OL,Alter,,3
Ohio St.,Unranked,T.J. Downing,0,Unranked,77,280,5,North Canton,OH,Unevaluated,2002,OL,Glenoak,,35
Ohio St.,Unranked,Tim Schafer,0,Unranked,77,245,4.85,Upper Arlington,OH,Unevaluated,2002,DE,,,12
Ohio St.,28,Ashton Youboty,0,Unranked,73,186,4.45,Klein,TX,Unevaluated,2003,DB,,"<img src=""http://l.yimg.com/a/p/sp/r/05/057e963bef3845a15c6faca38c363418/ashtonyouboty.jpg"">",14
Ohio St.,24,Reggie Smith,0,Unranked,74,236,4.56,East Cleveland,OH,Unevaluated,2003,LB,Shaw,,27
Ohio St.,15,Curt Lukens,0,Unranked,75,200,4.5,North Canton,OH,Unevaluated,2003,DB,Hoover,"<img src=""http://l.yimg.com/a/p/sp/r/fc/fc1ad97c34a2b180b5b359b93a418a72/curtlukens.jpg"">",35
Ohio St.,5,David Patterson,0,83,75,260,4.85,Warrensville Heights,OH,Unevaluated,2003,DT,,"<img src=""http://l.yimg.com/a/p/sp/r/ea/eaa1e98a946cfbf8c4c5ee31fcab5dd1/davidpatterson.jpg"">",7
Ohio St.,16,Marcel Frost,0,Unranked,77,235,4.6,Lyndhurst,OH,Unevaluated,2003,TE,Brush,"<img src=""http://l.yimg.com/a/p/sp/r/99/996c743a951ee40b586f00c2ed5ff3c0/marcelfrost.jpg"">",31
Ohio St.,Unranked,Albert Dukes,5.9,Unranked,74,185,4.58,Belle Glades,FL,Unevaluated,2004,WR,Glade Central,,14
Ohio St.,3,Marcus Freeman,6,31,74,240,4.6,Huber Heights,OH,Unevaluated,2004,LB,Wayne High School,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MARCUSFREEMAN1_8150.JPG"">",4
Ohio St.,4,James Laurinaitis,5.5,Unranked,74,230,4.7,Plymouth,MN,Unevaluated,2005,LB,Wayzata,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JAMESLAURINAITIS150.JPG"">",28
Ohio St.,13,Aaron Gant,5.5,Unranked,72,200,4.5,Orchard Lake,MI,Unevaluated,2006,RB,St. Mary's,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/AARONGANT12_9150.JPG"">",17
Ohio St.,10,Donnie Evege,5.8,Unranked,71,185,4.4,Huber Heights,OH,Unevaluated,2007,DB,Wayne High School,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DONNIEEVEGE11_27150.JPG"">",16
Ohio St.,11,Taurian Washington,5.8,Unranked,73,167,4.5,Orchard Lake,MI,Unevaluated,2007,WR,St. Mary's,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TAURIANWASHINGTON11_18150.JPG"">",Unranked
Ohio St.,59,Orhian Johnson,5.7,Unranked,74,178,4.51,Gulfport,FL,Unevaluated,2008,ATH,Boca Ciega,"<img src=""http://l.yimg.com/a/p/sp/r/a1/a12e02f40e339f8887fdb8521ad20db3/orhianjohnson.jpg"">",35
Ohio St.,12,J.B. Shugarts,5.9,87,79,299,5.12,Klein,TX,Unevaluated,2008,OL,Klein,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JBSHUGARTSARMY08150.JPG"">",11
Ohio St.,Unranked,Kenny Guiton,5.5,Unranked,74,178,4.7,Aldine,TX,Unevaluated,2009,QB,Eisenhower,"<img src=""http://l.yimg.com/a/p/sp/r/0c/0c5d8dc04aef424c58b6370d8556fc9e/kennyguiton.jpg"">",35
Ohio St.,11,Melvin Fellows,5.8,Unranked,77,245,0,Garfield Heights,OH,Unevaluated,2009,DE,Garfield Heights,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MELVINFELLOWS10_19150.JPG"">",10
Ohio St.,22,Tyrone Williams,5.7,Unranked,79,215,4.5,East Cleveland,OH,Unevaluated,2010,WR,Shaw,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TYRONEWILLIAMS10_24150.JPG"">",49
Ohio St.,60,Jeremy Cash,5.7,Unranked,74,185,0,Plantation,FL,Unevaluated,2011,DB,Plantation,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JEREMYCASH150_9-11.JPG"">",25
Ohio St.,1,Braxton Miller,6,34,74,185,4.47,Huber Heights,OH,Unevaluated,2011,QB,Wayne,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BRAXTONMILLER4_29150.JPG"">",1
Ohio St.,2,Michael Bennett,6,41,75,275,4.95,Centerville,OH,Unevaluated,2011,DT,Centerville,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MICHAELBENNETT150_0103.JPG"">",3
Ohio St.,42,Ryan Shazier,5.8,Unranked,75,205,4.56,Plantation,FL,Unevaluated,2011,LB,Plantation,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/RYANSHAZIER3_18150.JPG"">",14
Ohio St.,45,Antonio Underwood,5.6,Unranked,75,295,0,Shaker Heights,OH,Unevaluated,2011,OL,Shaker Heights,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ANTONIOUNDERWOOD6_7150.JPG"">",Unranked
Ohio St.,31,Frank Epitropoulos,5.7,Unranked,75,195,4.47,Upper Arlington,OH,Unevaluated,2012,WR,Upper Arlington,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/2012FRANKEPITROPOULOS_150_8_11.JPG"">",77
Ohio St.,2,Cameron Burrows,6,39,72,203,4.57,Trotwood,OH,Unevaluated,2013,DB,Trotwood-Madison,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BURROWS-COPYUA__1_6_150.JPG"">",6
Ohio St.,32,Donovan Munger,5.7,Unranked,76,290,0,Shaker Heights,OH,Unevaluated,2013,DT,Shaker Heights,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DONOVAN-MUNGER_10_28_150.JPG"">",39
Ohio St.,3,Evan Lisle,5.9,90,78,265,0,Centerville,OH,Unevaluated,2013,OL,Centerville,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/EVAN-LISLE_10_9150.JPG"">",6
Oklahoma,Unranked,J.D. Runnels,0,Unranked,73,230,4.5,Midwest City,OK,Unevaluated,2002,RB,Carl Albert,"<img src=""http://l.yimg.com/a/p/sp/r/61/610dbe71b63fa0785299d681744b7c55/jdrunnels.jpg"">",22
Oklahoma,Unranked,Eric Mensik,5.5,Unranked,77,231,4.87,Rosenburg,TX,Unevaluated,2006,TE,Terry,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/ERICMENSIKNIKE150.JPG"">",36
Oklahoma,27,Daniel Franklin,5.7,Unranked,74,210,4.62,Mt. Airy,GA,Unevaluated,2008,LB,Habersham Central,"<img src=""http://l.yimg.com/a/p/sp/r/7d/7d69c3e75a7730badcaadf1e23788736/danielfranklin.jpg"">",24
Oklahoma,4,Marshall Musil,5.7,Unranked,74,220,4.64,LaCrosse,KS,Unevaluated,2009,ATH,Lacrosse,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MARSHALLMUSIL4_9150.JPG"">",49
Oklahoma,Unranked,Jaz Reynolds,5.6,Unranked,75,182,4.5,Aldine,TX,Unevaluated,2009,WR,Eisenhower,"<img src=""http://l.yimg.com/a/p/sp/r/2e/2ef8b3a8f5e4bbce55b5b80dee04f290/jazreynolds.jpg"">",92
Oklahoma,19,Julian Wilson,5.6,Unranked,74,172,4.4,Moore,OK,Unevaluated,2010,ATH,Southmoore,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JULIANWILSON09AC150.JPG"">",Unranked
Oklahoma,1,Justin McCay,6,52,75,197,4.5,Shawnee,KS,Unevaluated,2010,ATH,Bishop Miege,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JUSTINMCCAY6_10150.JPG"">",6
Oklahoma,2,Austin Haywood,5.8,Unranked,76,245,4.8,Moore,OK,Unevaluated,2010,TE,Southmoore,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/AUSTINHAYWOOD10_15150.JPG"">",7
Oklahoma,40,Daryl Williams,5.8,Unranked,77,269,4.9,Corinth,TX,Unevaluated,2010,OL,Lake Dallas,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DARYLWILLIAMS11_23150.JPG"">",32
Oklahoma,3,Kendal Thompson,5.7,Unranked,74,180,4.57,Moore,OK,Unevaluated,2011,QB,Southmoore,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KENDALTHOMPSON2N10150.JPG"">",21
Oklahoma,37,Nathan Hughes,5.8,Unranked,78,263,4.72,Klein,TX,Unevaluated,2011,DE,Klein Oak,"<img src=""http://l.yimg.com/a/p/sp/r/da/da5470998ff23d6991a83b03c056bb31/57163.jpg"">",22
Oklahoma,27,Max Stevenson,5.8,Unranked,78,240,4.53,Klein,TX,Unevaluated,2011,TE,Klein Oak,"<img src=""http://l.yimg.com/a/p/sp/r/8f/8f13456105292dfa9a5f7784af8202c1/57151.jpg"">",12
Oklahoma,1,D.J. Ward,5.9,Unranked,75,245,4.54,Moore,OK,Unevaluated,2013,DE,Southmoore,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/2012RIVALCHALLENGE-(172-OF-12).JPG"">",6
Oklahoma St.,Unranked,Marque Fountain,0,Unranked,74,262,4.9,Fort Bend,TX,Unevaluated,2003,DT,Hightower,,58
Oklahoma St.,100,Omar McKenzie,0,Unranked,76,243,4.8,Sugarland,TX,Unevaluated,2003,TE,Dulles,,39
Oklahoma St.,21,Terrance Anderson,5.8,Unranked,72,173,4.5,Aldine,TX,Unevaluated,2006,DB,,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TERRANCEANDERSON9_2150.JPG"">",17
Oklahoma St.,Unranked,Jonathan Lewis,4.9,Unranked,76,290,4.7,Carrolton,TX,Unevaluated,2006,DE,Newman Smth,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JONATHANLEWIS2006150.JPG"">",Unranked
Oklahoma St.,Unranked,Kenny Alexander,5.5,Unranked,73,215,0,McKinney,TX,Unevaluated,2007,LB,McKinney North,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KENNYALEXANDER7_14150.JPG"">",58
Oklahoma St.,7,Daytawion Lowe,5.8,Unranked,72,175,4.47,Midwest City,OK,Unevaluated,2009,DB,Carl Albert,"<img src=""http://l.yimg.com/a/p/sp/r/95/9536d437ffe3842d2613f9a50b811bfa/daytawionlowe.jpg"">",15
Oklahoma St.,Unranked,Eli Dickerson,5.6,Unranked,79,285,5.14,The Woodlands,TX,Unevaluated,2010,OL,College Park,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ELIDICKERSON2_25150.JPG"">",77
Oklahoma St.,Unranked,Jonovan Griffin,5.5,Unranked,71,162,4.35,McKinney,TX,Unevaluated,2011,ATH,McKinney Boyd,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JONOVANGRIFFIN1E11150.JPG"">",Unranked
Oklahoma St.,Unranked,Blake Webb,5.5,Unranked,72,183,4.41,The Woodlands,TX,Unevaluated,2012,WR,The Woodlands,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BLAKE-WEBB_150_4_5.JPG"">",Unranked
Oregon,Unranked,Terrence Whitehead,0,Unranked,82,199,0,LA,CA,Unevaluated,2002,ATH,Crenshaw,,Unranked
Oregon,Unranked,Matt Toeaina,0,Unranked,74,225,0,Pago Pago,CA,Unevaluated,2002,RB,Samoana,,Unranked
Oregon,Unranked,Darius Sanders,0,Unranked,77,228,0,LA,CA,Unevaluated,2002,TE,Lynwood,,Unranked
Oregon,Unranked,Junior Siavii,0,Unranked,77,335,0,American Somoa,CA,Unevaluated,2002,DT,Scottsdale CC,,Unranked
Oregon,Unranked,Chris Solomona,0,Unranked,77,285,4.9,El Camino,CA,Unevaluated,2002,DT,El Camino College,,Unranked
Oregon,Unranked,John Bacon,5.5,Unranked,75,230,4.49,Lakewood,CO,Unevaluated,2004,LB,,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JOHNBACON150.JPG"">",41
Oregon,20,Jairus Byrd,5.3,Unranked,71,191,4.63,Clayton,MO,Unevaluated,2005,DB,,,Unranked
Oregon,Unranked,Simi Toeaina,4.9,Unranked,75,285,0,Pago Pago,Pago,Unevaluated,2005,DT,Samoana,,Unranked
Oregon,3,Brandon Hanna,5.5,Unranked,75,225,4.5,Coeur d,ID,Unevaluated,2007,LB,Lake City,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BRANDONHANNA12_15150.JPG"">",61
Oregon,1,Carson York,5.8,Unranked,77,270,5.2,Coeur d,ID,Unevaluated,2007,OL,Lake City,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CARSONYORK1_18150.JPG"">",15
Oregon,3,Scott Grady,5.6,Unranked,71,172,0,Tigard,OR,Unevaluated,2008,DB,Tigard,"<img src=""http://l.yimg.com/a/p/sp/r/94/941586d2c3914316758c7ad207a0f774/scottgrady.jpg"">",38
Oregon,43,Darron Thomas,5.8,Unranked,76,195,4.52,Aldine,TX,Unevaluated,2008,QB,Aldine,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DARRONTHOMAS6_13A150.JPG"">",6
Oregon,36,Brian Jackson,5.5,Unranked,70,192,4.5,Hoover,AL,Unevaluated,2009,DB,Hoover,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BRIANJACKSON12_11150.JPG"">",85
Oregon,Unranked,Andrew Iupati,5.7,Unranked,73,295,0,Huntington,CA,Unevaluated,2009,DT,Golden West C.C.,,Unranked
Oregon,Unranked,Boseko Lokombo,5.7,Unranked,75,216,0,Abbotsford,Columbia,Unevaluated,2009,LB,,"<img src=""http://l.yimg.com/a/p/sp/r/d5/d5c09dee0bd32e2778e12b73a9cd4037/54313.jpg"">",27
Oregon,42,Josh Huff,5.8,Unranked,70,185,4.4,Aldine,TX,Unevaluated,2010,RB,Nimitz,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JOSHUAHUFF7_24150.JPG"">",7
Oregon,78,Jamal Prater,5.6,Unranked,76,290,0,Etiwanda,CA,Unevaluated,2011,OL,Etiwanda,,73
Oregon,8,Pharaoh Brown,5.8,Unranked,78,220,0,Lyndhurst,OH,Unevaluated,2012,TE,Brush,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/PHARAOH-BROWN_150_9_28.JPG"">",3
Oregon St.,Unranked,Robert Herbert,0,Unranked,73,190,4.5,Alta Loma,CA,Unevaluated,2002,DB,,,102
Oregon St.,Unranked,Brandon Scales,0,Unranked,76,225,4.6,Sepulveda,CA,Unevaluated,2002,DE,Monroe,,Unranked
Oregon St.,Unranked,Kevin Davidson,0,Unranked,74,221,4.51,Senotbia,MS,Unevaluated,2003,DB,Northeast Mississippi C.C.,"<img src=""http://l.yimg.com/a/p/sp/r/34/34d66d7ac7841ba22d3142d1e6d163ae/kevindavidson.jpg"">",Unranked
Oregon St.,12,Stadford Brown,5.4,Unranked,73,173,4.6,Washington,Columbia,Unevaluated,2004,ATH,Dunbar,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/STADFORD-BROWN1.GIF"">",Unranked
Oregon St.,3,Mau Nomani,5.7,Unranked,76,275,5.4,Tigard,OR,Unevaluated,2006,OL,Tigard,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MAUNOMANI10_13150.JPG"">",27
Oregon St.,13,Anthony Watkins,5.5,Unranked,73,183,4.65,Burien,WA,Unevaluated,2007,DB,Highline,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/ANTHONYWATKINSNIKE150.JPG"">",65
Oregon St.,5,Jake Gelakoska,5.7,Unranked,75,206,4.65,Mill Creek,WA,Unevaluated,2007,QB,Jackson,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/JAKEGELAKOSKANIKE150.JPG"">",17
Oregon St.,Unranked,Michael Cole,5.4,Unranked,79,290,0,Los Altos Hills,CA,Unevaluated,2007,OL,Foothill College,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MICHAELCOLE11_9150.JPG"">",Unranked
Oregon St.,Unranked,Keynan Parker,5.5,Unranked,72,183,0,New Westminster,Columbia,Unevaluated,2008,RB,St. Thomas More,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KENYANPARKER2_6150.JPG"">",Unranked
Oregon St.,Unranked,d'Vante Henry,5.2,Unranked,77,193,0,Moore,OK,Unevaluated,2011,ATH,Southmoore,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DVH-200_150.JPG"">",Unranked
Oregon St.,Unranked,Rommel Mageo,5.2,Unranked,74,220,0,Pago Pago,NA,Unevaluated,2012,DE,Samoana,,Unranked
Oregon St.,Unranked,Chase Eldredge,5.4,Unranked,76,260,0,Palos Verdes Estates,CA,Unevaluated,2012,OL,Palos Verdes,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CHASEELDREDGE_150_7_13.JPG"">",Unranked
Oregon St.,12,Corey Lawrence,5.6,Unranked,73,175,0,Del City,OK,Unevaluated,2013,ATH,Del City,,Unranked
Oregon St.,Unranked,Fred Lauina,5.4,Unranked,75,270,0,Pago Pago,NA,Unevaluated,2013,OL,Tafuna,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/FREDLAUINA_150Z.JPG"">",Unranked
Oregon St.,Unranked,Jordan Villamin,5.6,Unranked,76,195,0,Etiwanda,CA,Unevaluated,2013,WR,Etiwanda,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JORDAN-VILIMAN_150_5_7.JPG"">",100
Penn St.,Unranked,Josh Hannum,0,Unranked,72,170,4.3,Strath Haven,PA,Unevaluated,2002,WR,,,18
Penn St.,Unranked,Robert Price,0,Unranked,74,290,5.2,Shaker Heights,OH,Unevaluated,2002,DT,,,53
Penn St.,Unranked,Amani Purcell,0,Unranked,77,250,4.5,Pago Pago,Pago,Unevaluated,2003,DE,Leone,,Unranked
Penn St.,Unranked,Adam DiMichele,5.4,Unranked,73,170,0,McKees Rocks,PA,Unevaluated,2004,QB,Sto Rox,,Unranked
Penn St.,3,Matt Hahn,5.7,Unranked,73,210,4.5,Long Island,NY,Unevaluated,2004,RB,Saint Anthony's,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/HAHN,-MATT150.JPG"">",7
Penn St.,24,Dontey Brown,5.5,Unranked,75,245,4.7,McKeesport,PA,Unevaluated,2004,LB,McKeesport,,37
Penn St.,Unranked,Paul Cianciolo,5.4,Unranked,77,220,4.77,Fort Dorchester,SC,Unevaluated,2004,QB,,"<img src=""http://l.yimg.com/a/p/sp/r/08/0828488be59541b6db406ca62a1f9689/paulcianciolo.jpg"">",Unranked
Penn St.,23,Wyatt Bowman,5.5,Unranked,78,310,5.1,Mchanisburg,PA,Unevaluated,2004,OL,Cumberland Valley,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/WYATT-BOWMAN1.GIF"">",44
Penn St.,30,Anthony Scirrotto,5.5,Unranked,73,185,4.5,West Deptford,NJ,Unevaluated,2005,DB,,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ANTHONYSCIROTTO5_21150.JPG"">",46
Penn St.,Unranked,Darryl Clark,0,Unranked,74,195,0,Kiski Prep,PA,Unevaluated,2005,QB,Saltsburg,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CLARK.JPG"">",Unranked
Penn St.,2,James McDonald,5.5,Unranked,74,176,4.68,Washington,Columbia,Unevaluated,2005,WR,Dunbar,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/JAMESMCDONALDNIKEA150.JPG"">",Unranked
Penn St.,Unranked,Mickey Shuler,5.3,Unranked,76,218,0,East Pennboro,PA,Unevaluated,2005,TE,,,Unranked
